StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Nevada,NV,School,No,Democracy Prep At Agassi Middle,Regular school,3.20002E+11,46200,Achievement School District,Regular local school district,3200022,18,356,Monthly,10/1/20,10/31/20,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Democracy Prep At Agassi Middle,Regular school,3.20002E+11,46200,Achievement School District,Regular local school district,3200022,18,356,Monthly,11/1/20,11/30/20,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Democracy Prep At Agassi Middle,Regular school,3.20002E+11,46200,Achievement School District,Regular local school district,3200022,18,356,Monthly,12/1/20,12/31/20,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Democracy Prep At Agassi Middle,Regular school,3.20002E+11,46200,Achievement School District,Regular local school district,3200022,18,356,Monthly,1/1/21,1/31/21,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Democracy Prep At Agassi Middle,Regular school,3.20002E+11,46200,Achievement School District,Regular local school district,3200022,18,356,Monthly,2/1/21,2/28/21,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Democracy Prep At Agassi Middle,Regular school,3.20002E+11,46200,Achievement School District,Regular local school district,3200022,18,356,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Democracy Prep At Agassi Middle,Regular school,3.20002E+11,46200,Achievement School District,Regular local school district,3200022,18,356,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Democracy Prep At Agassi Middle,Regular school,3.20002E+11,46200,Achievement School District,Regular local school district,3200022,18,356,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Democracy Prep At Agassi Middle,Regular school,3.20002E+11,46200,Achievement School District,Regular local school district,3200022,18,356,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,8/1/20,8/31/20,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,9/1/20,9/30/20,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,10/1/20,10/31/20,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,11/1/20,11/30/20,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,12/1/20,12/31/20,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,1/1/21,1/31/21,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,2/1/21,2/28/21,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,3/1/21,3/31/21,Virtual,,,,Full Remote,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Futuro Academy Elementary,Regular school,3.20002E+11,43100,Achievement School District,Regular local school district,3200022,18,435,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Al Seeliger Elementary School,Regular school,3.20039E+11,13207,Carson City School District,Regular local school district,3200390,13,506,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,Yes,Carson City Montessori Charter School,Regular school,3.20039E+11,13212,Carson City School District,Regular local school district,3200390,13,287,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson High School,Regular school,3.20039E+11,13501,Carson City School District,Regular local school district,3200390,13,2290,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson High School,Regular school,3.20039E+11,13501,Carson City School District,Regular local school district,3200390,13,2290,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson High School,Regular school,3.20039E+11,13501,Carson City School District,Regular local school district,3200390,13,2290,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson High School,Regular school,3.20039E+11,13501,Carson City School District,Regular local school district,3200390,13,2290,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson High School,Regular school,3.20039E+11,13501,Carson City School District,Regular local school district,3200390,13,2290,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson High School,Regular school,3.20039E+11,13501,Carson City School District,Regular local school district,3200390,13,2290,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson High School,Regular school,3.20039E+11,13501,Carson City School District,Regular local school district,3200390,13,2290,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson High School,Regular school,3.20039E+11,13501,Carson City School District,Regular local school district,3200390,13,2290,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson High School,Regular school,3.20039E+11,13501,Carson City School District,Regular local school district,3200390,13,2290,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
