StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,3/28/21,4/3/21,Hybrid,,,,Blended,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,4/4/21,4/10/21,Hybrid,,,,Blended,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,4/11/21,4/17/21,In-person,,,,Fully In-Person,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,4/18/21,4/24/21,In-person,,,,Fully In-Person,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,4/25/21,5/1/21,In-person,,,,Fully In-Person,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,5/2/21,5/8/21,In-person,,,,Fully In-Person,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,5/9/21,5/15/21,In-person,,,,Fully In-Person,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,5/16/21,5/22/21,In-person,,,,Fully In-Person,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,5/23/21,5/29/21,In-person,,,,Fully In-Person,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,5/30/21,6/5/21,In-person,,,,Fully In-Person,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GRANT COUNTY SCHOOLS,Regular local school district,5400360,024,1491,Weekly,6/6/21,6/12/21,Closed,,,,No School,,,,1328,,,227,
West Virginia,WV,District,No,,,,,GREENBRIER COUNTY SCHOOLS,Regular local school district,5400390,026,4444,Weekly,9/6/20,9/12/20,In-person,,,,Fully In-Person,,,,3237,,,722,
