StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Mississippi,MS,School,No,Kosciusko Upper Elementary,Regular school,2.80234E+11,0420-020,Kosciusko School District,Regular local school district,2802340,420,313,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Upper Elementary,Regular school,2.80234E+11,0420-020,Kosciusko School District,Regular local school district,2802340,420,313,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Upper Elementary,Regular school,2.80234E+11,0420-020,Kosciusko School District,Regular local school district,2802340,420,313,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Upper Elementary,Regular school,2.80234E+11,0420-020,Kosciusko School District,Regular local school district,2802340,420,313,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Upper Elementary,Regular school,2.80234E+11,0420-020,Kosciusko School District,Regular local school district,2802340,420,313,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Upper Elementary,Regular school,2.80234E+11,0420-020,Kosciusko School District,Regular local school district,2802340,420,313,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kosciusko Upper Elementary,Regular school,2.80234E+11,0420-020,Kosciusko School District,Regular local school district,2802340,420,313,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Elementary School,Regular school,2.80237E+11,3600-004,Lafayette County School District,Regular local school district,2802370,3600,569,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Lafayette Elementary School,Regular school,2.80237E+11,3600-004,Lafayette County School District,Regular local school district,2802370,3600,569,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Elementary School,Regular school,2.80237E+11,3600-004,Lafayette County School District,Regular local school district,2802370,3600,569,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Elementary School,Regular school,2.80237E+11,3600-004,Lafayette County School District,Regular local school district,2802370,3600,569,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Elementary School,Regular school,2.80237E+11,3600-004,Lafayette County School District,Regular local school district,2802370,3600,569,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Lafayette Elementary School,Regular school,2.80237E+11,3600-004,Lafayette County School District,Regular local school district,2802370,3600,569,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Elementary School,Regular school,2.80237E+11,3600-004,Lafayette County School District,Regular local school district,2802370,3600,569,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Elementary School,Regular school,2.80237E+11,3600-004,Lafayette County School District,Regular local school district,2802370,3600,569,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Elementary School,Regular school,2.80237E+11,3600-004,Lafayette County School District,Regular local school district,2802370,3600,569,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Elementary School,Regular school,2.80237E+11,3600-004,Lafayette County School District,Regular local school district,2802370,3600,569,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette High School,Regular school,2.80237E+11,3600-008,Lafayette County School District,Regular local school district,2802370,3600,827,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Lafayette High School,Regular school,2.80237E+11,3600-008,Lafayette County School District,Regular local school district,2802370,3600,827,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette High School,Regular school,2.80237E+11,3600-008,Lafayette County School District,Regular local school district,2802370,3600,827,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette High School,Regular school,2.80237E+11,3600-008,Lafayette County School District,Regular local school district,2802370,3600,827,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette High School,Regular school,2.80237E+11,3600-008,Lafayette County School District,Regular local school district,2802370,3600,827,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Lafayette High School,Regular school,2.80237E+11,3600-008,Lafayette County School District,Regular local school district,2802370,3600,827,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette High School,Regular school,2.80237E+11,3600-008,Lafayette County School District,Regular local school district,2802370,3600,827,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette High School,Regular school,2.80237E+11,3600-008,Lafayette County School District,Regular local school district,2802370,3600,827,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette High School,Regular school,2.80237E+11,3600-008,Lafayette County School District,Regular local school district,2802370,3600,827,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette High School,Regular school,2.80237E+11,3600-008,Lafayette County School District,Regular local school district,2802370,3600,827,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Middle School,Regular school,2.80237E+11,3600-012,Lafayette County School District,Regular local school district,2802370,3600,499,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Lafayette Middle School,Regular school,2.80237E+11,3600-012,Lafayette County School District,Regular local school district,2802370,3600,499,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Middle School,Regular school,2.80237E+11,3600-012,Lafayette County School District,Regular local school district,2802370,3600,499,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Middle School,Regular school,2.80237E+11,3600-012,Lafayette County School District,Regular local school district,2802370,3600,499,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Middle School,Regular school,2.80237E+11,3600-012,Lafayette County School District,Regular local school district,2802370,3600,499,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Lafayette Middle School,Regular school,2.80237E+11,3600-012,Lafayette County School District,Regular local school district,2802370,3600,499,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Middle School,Regular school,2.80237E+11,3600-012,Lafayette County School District,Regular local school district,2802370,3600,499,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Middle School,Regular school,2.80237E+11,3600-012,Lafayette County School District,Regular local school district,2802370,3600,499,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Middle School,Regular school,2.80237E+11,3600-012,Lafayette County School District,Regular local school district,2802370,3600,499,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Middle School,Regular school,2.80237E+11,3600-012,Lafayette County School District,Regular local school district,2802370,3600,499,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Upper Elementary School,Regular school,2.80237E+11,3600-016,Lafayette County School District,Regular local school district,2802370,3600,820,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Lafayette Upper Elementary School,Regular school,2.80237E+11,3600-016,Lafayette County School District,Regular local school district,2802370,3600,820,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Upper Elementary School,Regular school,2.80237E+11,3600-016,Lafayette County School District,Regular local school district,2802370,3600,820,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Upper Elementary School,Regular school,2.80237E+11,3600-016,Lafayette County School District,Regular local school district,2802370,3600,820,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Upper Elementary School,Regular school,2.80237E+11,3600-016,Lafayette County School District,Regular local school district,2802370,3600,820,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Lafayette Upper Elementary School,Regular school,2.80237E+11,3600-016,Lafayette County School District,Regular local school district,2802370,3600,820,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Upper Elementary School,Regular school,2.80237E+11,3600-016,Lafayette County School District,Regular local school district,2802370,3600,820,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Upper Elementary School,Regular school,2.80237E+11,3600-016,Lafayette County School District,Regular local school district,2802370,3600,820,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Lafayette Upper Elementary School,Regular school,2.80237E+11,3600-016,Lafayette County School District,Regular local school district,2802370,3600,820,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
